"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1124153789060018176","Fri May 03 03:28:43 +0000 2019","0","Speak Up! Utk satu kebebasan b'pendapat &amp; b'tanggung jawab. Freedom of Press. Sociomile mengucapkan Selamat Hari Kebebasan Pers Internasional. Stop kekerasan terhadap wartawan. . #harikebebasanpers #kebebasanpers #stopkekerasanpers #freedomofpers #sociomile #sociomileupdate https://t.co/9kGS6sFqkw","1124153789060018176","https://pbs.twimg.com/media/D5nL5fgU8AAvBIf.jpg","","in","","0","0","0","https://x.com/undefined/status/1124153789060018176","2220825661",
"1124148577226203137","Fri May 03 03:08:01 +0000 2019","2","WAMI mengucapkan Selamat Hari Kebebasan Pers Internasional. Stop kekerasan terhadap jurnalis. . Bagi WAMI pers adlh mitra dlm menyebarluaskan informasi yg kredibel mengenai hak cipta. Semoga kebenaran selalu diutamakan. . #harikebebasanpers2019 #kebebasanpers #wami https://t.co/GCmCrjJhaI","1124148577226203137","https://pbs.twimg.com/media/D5nHIvGUYAAJcyc.jpg","","in","","0","0","1","https://x.com/undefined/status/1124148577226203137","857611471",
"1124064350459899907","Thu May 02 21:33:19 +0000 2019","1","[HARI KEBEBASAN PERS INTERNASIONAL] Selamat Hari Kebebasan Pers Internasional! Pers adalah instrumen plg baik dlm pencerahan &amp; meningkatan kualitas manusia sbg mahluk rasional moral &amp; sosial - Thomas Jefferson #WorldPressFreedomDay #PressFreedom #KebebasanPers #HIMAPSTP2019 https://t.co/IgriVRry6v","1124064350459899907","https://pbs.twimg.com/media/D5l6j15XsAYd7rM.jpg","","in","","0","0","0","https://x.com/undefined/status/1124064350459899907","793818528",
"1123796132398862336","Thu May 02 03:47:31 +0000 2019","1","Tahukah Anda? Tahun lalu saja ada 99 wartawan yang dibunuh! Sementara ribuan lainnya diserang diganggu ditahan dan dipenjara (@UNESCO). 🇨🇦 akan selalu membela kebebasan berekspresi dan #KebebasanPers. https://t.co/4CmtXPfW63","1123796132398862336","https://pbs.twimg.com/ext_tw_video_thumb/1123795921148555266/pu/img/8aasQ-9mmxysNHGu.jpg","","in","","0","0","2","https://x.com/undefined/status/1123796132398862336","2647972784",
"1123072889874538497","Tue Apr 30 03:53:37 +0000 2019","8","Kebebasan Berekspresi + Kebebasan Pers = Penting dalam suatu demokrasi. Itulah sebabnya 🇨🇦 membela #KebebasanPers di seluruh dunia termasuk di 🇮🇩. https://t.co/6sgCFGDXEY","1123072889874538497","https://pbs.twimg.com/media/D5X0pV8XkAE5alx.jpg","","in","","0","0","2","https://x.com/undefined/status/1123072889874538497","2647972784",
"1118841153019756544","Thu Apr 18 11:38:12 +0000 2019","0","#KawalPemiluJagaSuara2019 Bantu lembaga dan media2 lain terhindar dari tekanan dan kepentingan seperti ini. #INAelectionObserverSOS Tetap waspada dan jangan sampai #KebebasanPers akhirnya hanya omong kosong semata #INAelectionObserverSOS90TURKY","1118841153019756544","","","in","","0","0","0","https://x.com/undefined/status/1118841153019756544","115004313",
"1115998629267816449","Wed Apr 10 15:23:02 +0000 2019","0","Dewan Pers menggelar diskusi publik dengan tema Kebebasan Pers di Bawah Bayang-bayang Kriminalisasi Hukum Siber di kantornya Jakarta Pusat Rabu (10/4). #KebebasanPers https://t.co/Cl4geGVrnU","1115998629267816449","","","in","","0","0","0","https://x.com/undefined/status/1115998629267816449","79130206",
"1106087756579500032","Thu Mar 14 07:00:45 +0000 2019","0","Masih adakah berita semacam ini muncul bila si kamu dari tv mana berkuasa @gm_gm @tempodotco #kebebasanpers https://t.co/KKj7idkG1G","1106087756579500032","https://pbs.twimg.com/ext_tw_video_thumb/1106087489100382209/pu/img/TRT1qaQLy7Uwo7_1.jpg","","in","","0","0","0","https://x.com/undefined/status/1106087756579500032","235785570",
"1101913136674660352","Sat Mar 02 18:32:18 +0000 2019","0","Jurnalis hanya menghamba kepada kepentingan &amp; hak masyarakat atas informasi. Jgn tunduk kpd ancaman! #kebebasanpers #uupers https://t.co/fB6vKSKwUb","1101913136674660352","","","in","","0","0","0","https://x.com/undefined/status/1101913136674660352","457446911",
"1098824260682825729","Fri Feb 22 05:58:13 +0000 2019","65","Satria dipiting dan dipegangi kedua tangannya. Mereka meminta Satria menghapus video yang sudah direkam. Berikut kronologinya: #kebebasanpers #detikcom https://t.co/K5oURBF3G7","1098824260682825729","","","in","","29","49","96","https://x.com/undefined/status/1098824260682825729","69183155",
"1098805502849495042","Fri Feb 22 04:43:41 +0000 2019","0"," Pacik &amp; macik sekalian sila merapat kita diskusi urun rembug #ajiindonesia #ajijakarta #kebebasanpers #kebebasanberekspresi https://t.co/kK85gyzx6K","1098805502849495042","","","in","","0","0","0","https://x.com/undefined/status/1098805502849495042","457446911",
